Order ID,Product ID,Sales,Order_Year,Order_Month,Order_Day,Order_Weekday,Shipping_Delay,Log_Sales,Scaled_Sales
CA-2018-148810,FUR-CH-10001545,273.552,2018,6,26,1,5,5.615140678345954,0.0120641207567652
US-2017-146066,FUR-TA-10002530,815.292,2017,8,21,0,2,6.704772134090777,0.0359946419380197
CA-2015-127614,TEC-AC-10001432,234.45,2015,2,11,2,4,5.461498576689563,0.0103368507762775
CA-2015-127614,FUR-TA-10003715,1256.22,2015,2,11,2,4,7.136658213164678,0.0554719499518421
CA-2015-127614,OFF-BI-10003291,17.46,2015,2,11,2,4,2.9156062290747062,0.0007516553114413
CA-2017-101742,OFF-BI-10004187,10.528,2017,9,23,5,5,2.444778858697221,0.0004454450023844
CA-2016-134943,OFF-BI-10000666,152.8,2016,12,5,0,1,5.035653057071544,0.00673008912964
CA-2018-123022,OFF-BI-10002225,82.56,2018,9,3,0,5,4.425564936688365,0.0036273464712221
CA-2018-123022,TEC-AC-10000474,284.97,2018,9,3,0,5,5.6558869102130815,0.0125684931325314
CA-2018-113208,FUR-FU-10004245,60.84,2018,3,26,0,7,4.124550404279167,0.0026678992824289
CA-2015-154893,FUR-CH-10004287,1325.76,2015,12,21,0,6,7.190495158894599,0.0585437711999397
CA-2015-154893,FUR-CH-10000595,572.16,2015,12,21,0,6,6.351164909848402,0.025254664318053
CA-2015-147900,OFF-PA-10003063,28.8,2015,9,23,2,5,3.3945083935113587,0.0012525821586289
CA-2018-106355,OFF-AR-10000246,11.12,2018,4,2,0,3,2.494856980641168,0.0004715956808267
CA-2017-127985,FUR-FU-10003274,7.04,2017,4,1,5,4,2.0844290831908747,0.0002913680321031
CA-2016-166604,OFF-EN-10004147,17.94,2016,5,15,6,5,2.9412760877579323,0.0007728585642323
CA-2018-120719,OFF-BI-10002103,34.76,2018,3,23,4,3,3.576829950305313,0.001515855880784
CA-2018-127117,FUR-FU-10004018,74.45,2018,4,14,5,5,4.323470185213858,0.0032690998459406
CA-2016-104241,FUR-FU-10001473,192.22,2016,1,4,0,5,5.263829436089363,0.0084714062651017
CA-2018-168179,OFF-PA-10001800,19.44,2018,11,2,4,5,3.017493765335504,0.0008391187292042
CA-2018-142342,OFF-PA-10004609,32.4,2018,7,17,1,2,3.5085558999826545,0.0014116065545615
CA-2018-142342,OFF-EN-10002592,57.9,2018,7,17,1,2,4.075841090657541,0.0025380293590839
CA-2018-142342,OFF-ST-10002957,10.56,2018,7,17,1,2,2.4475508632442318,0.0004468585525705
CA-2018-142342,FUR-BO-10002613,1194.165,2018,7,17,1,2,7.086039530147899,0.0527307669269542
CA-2018-109099,OFF-PA-10001033,40.99,2018,10,6,5,5,3.737431494696102,0.0017910564326339
US-2015-134187,OFF-AR-10000940,2.94,2015,11,4,2,7,1.3711807233098423,0.0001102569145132
CA-2017-145261,OFF-BI-10001670,45.24,2017,12,18,0,3,3.833845224364122,0.001978793566721
CA-2017-145261,OFF-AR-10004078,18.688,2017,12,18,0,3,2.980009313088755,0.0008059002998316
CA-2017-145261,OFF-PA-10003036,11.648,2017,12,18,0,3,2.537499099907171,0.0004949192588968
CA-2017-145261,TEC-AC-10000991,112.776,2017,12,18,0,3,4.734231603141162,0.0049620912344162
CA-2017-145261,FUR-TA-10002530,377.45,2017,12,18,0,3,5.936083963755176,0.0166536531702661
CA-2017-145261,OFF-LA-10000407,15.936,2017,12,18,0,3,2.829441533832564,0.0006843349838298
CA-2017-145261,TEC-PH-10004833,28.68,2017,12,18,0,3,3.39047341829918,0.0012472813454312
CA-2017-108875,FUR-FU-10002671,21.44,2017,9,24,6,7,3.110845080654496,0.0009274656158334
CA-2017-108875,OFF-ST-10001370,511.056,2017,9,24,6,7,6.238433994058498,0.0225554902377573
CA-2017-141957,OFF-AR-10000914,18.656,2017,7,21,4,0,2.978382635218878,0.0008044867496455
CA-2017-141957,OFF-BI-10001116,11.088,2017,7,21,4,0,2.4922132249704383,0.0004701821306406
CA-2017-141957,OFF-ST-10002276,66.688,2017,7,21,4,0,4.214908911622199,0.0029262255789327
CA-2017-141957,OFF-ST-10004340,99.488,2017,7,21,4,0,4.610038317384952,0.0043751145196517
CA-2017-142405,OFF-LA-10004093,14.62,2017,6,11,6,4,2.74855214441154,0.0006262027324278
CA-2017-142405,OFF-BI-10004728,53.984,2017,6,11,6,4,4.007042233819304,0.0023650461550639
CA-2017-142405,TEC-AC-10003095,389.97,2017,6,11,6,4,5.968630830699039,0.017206704680565
CA-2016-141012,FUR-FU-10003192,355.36,2016,6,9,3,2,5.875941455852443,0.0156778618074465
CA-2016-141012,TEC-PH-10004522,140.376,2016,6,9,3,2,4.951423007797652,0.0061812782698993
CA-2018-127922,OFF-EN-10003068,15.84,2018,10,27,5,7,2.823757008814181,0.0006800943332716
CA-2018-127922,OFF-PA-10001204,8.448,2018,10,27,5,7,2.245803078895061,0.0003535642402901
CA-2017-146318,OFF-PA-10003953,12.96,2017,1,22,6,5,2.6361960973342264,0.0005528748165256
CA-2015-135993,TEC-PH-10001552,57.408,2015,5,28,3,5,4.067452866753785,0.0025162960249731
CA-2015-135993,TEC-AC-10004877,27.6,2015,5,28,3,5,3.353406717825807,0.0011995740266514
CA-2015-126802,FUR-FU-10000193,38.976,2015,12,29,1,7,3.688279274041904,0.0017020911177983
CA-2017-143924,OFF-FA-10000735,20.44,2017,7,28,4,6,3.0652583362026014,0.0008832921725188
CA-2017-143924,OFF-PA-10002120,109.92,2017,7,28,4,6,4.708809220747577,0.0048359318803097
CA-2017-141551,OFF-BI-10001249,6.38,2017,9,24,6,6,1.998773638612381,0.0002622135595154
CA-2017-141551,OFF-PA-10001569,6.48,2017,9,24,6,6,2.012232791986386,0.0002666309038469
CA-2015-164315,OFF-PA-10004248,15.84,2015,4,2,3,6,2.823757008814181,0.0006800943332716
CA-2015-164315,TEC-PH-10001128,1049.93,2015,4,2,3,6,6.957430765423843,0.0463594103304721
CA-2015-164315,OFF-AP-10003842,154.9,2015,4,2,3,6,5.049214776063731,0.0068228533606007
CA-2016-131072,OFF-BI-10002794,98.352,2016,11,5,5,0,4.598669099645732,0.0043249334880464
CA-2015-131541,OFF-FA-10000621,14.32,2015,7,28,1,0,2.729159164312445,0.0006129506994334
CA-2015-131541,FUR-FU-10003623,129.888,2015,7,28,1,0,4.874341995680775,0.0057179871964158
CA-2015-131541,OFF-EN-10000781,48.944,2015,7,28,1,0,3.910902377759443,0.0021424120007583
CA-2016-119550,FUR-CH-10002044,275.058,2016,12,26,0,5,5.620610988567334,0.012130645962397
US-2016-138093,OFF-AR-10000817,27.36,2016,12,10,5,6,3.344979701663927,0.0011889724002559
US-2016-138093,OFF-PA-10001509,44.75,2016,12,10,5,6,3.82319179172153,0.0019571485794969
US-2016-138093,TEC-PH-10004667,134.99,2016,12,10,5,6,4.912581353620868,0.0059433601042069
US-2016-138093,OFF-PA-10000143,26.4,2016,12,10,5,6,3.310543013394025,0.0011465658946739
US-2016-138093,FUR-CH-10000785,542.94,2016,12,10,5,6,6.298838946655453,0.0239639163044002
CA-2017-126165,FUR-TA-10001676,71.088,2017,5,5,4,2,4.277887594932736,0.0031205887295169
CA-2018-126123,OFF-BI-10000309,27.396,2018,10,14,6,4,3.3462482901771398,0.0011905626442152
CA-2018-126123,OFF-BI-10004224,13.456,2018,10,14,6,4,2.671109553289927,0.0005747848444096
CA-2017-143441,OFF-LA-10002312,11.84,2017,11,5,6,0,2.552565298261815,0.0005034005600132
CA-2018-148320,OFF-PA-10003022,35.88,2018,11,3,5,5,3.607669398688393,0.0015653301372963
CA-2017-125661,OFF-EN-10001532,40.752,2017,11,24,4,2,3.731747354341112,0.0017805431531251
CA-2017-125661,TEC-AC-10004855,139.96,2017,11,24,4,2,4.94847616218787,0.0061629021174805
US-2015-123519,OFF-AR-10003829,2.624,2015,12,14,0,7,1.287578388180733,9.629810642584012e-05
US-2015-123519,FUR-TA-10002645,136.53,2015,12,14,0,7,4.9238420751266165,0.0060113872069114
US-2015-123519,TEC-AC-10003033,263.96,2015,12,14,0,7,5.579578871196895,0.0116404090884915
CA-2015-155593,OFF-SU-10002522,11.64,2015,11,3,1,5,2.5368663887187117,0.0004945658713503
CA-2018-136000,OFF-BI-10004828,40.176,2018,9,22,5,3,3.717855562350453,0.0017550992497759
US-2016-160857,FUR-FU-10001095,79.44,2016,5,8,6,7,4.387511564904451,0.0034895253280805
US-2016-160857,OFF-SU-10000157,357.93,2016,5,8,6,7,5.8831273834036,0.015791387556765
US-2016-160857,FUR-CH-10002647,127.764,2016,5,8,6,7,4.85798127149639,0.0056241628028155
US-2016-160857,TEC-CO-10004115,2799.944,2016,5,8,6,7,7.937711782200556,0.1236635545592382
US-2016-160857,OFF-PA-10003363,19.44,2016,5,8,6,7,3.017493765335504,0.0008391187292042
CA-2018-115805,TEC-PH-10003092,36.792,2018,7,31,1,0,3.632097440014952,0.0016056163175992
US-2015-143707,TEC-PH-10003655,5.94,2015,3,1,6,4,1.937301774518713,0.000242777244457
CA-2018-116939,OFF-ST-10001476,177.55,2018,9,25,1,4,5.184868674040458,0.0078233818516765
CA-2016-124107,TEC-AC-10002049,619.95,2016,10,9,6,3,6.431250563394042,0.027365713174058
CA-2016-124107,TEC-PH-10003875,29.16,2016,10,9,6,3,3.4065165431397557,0.0012684845982222
CA-2016-124107,OFF-EN-10003286,57.96,2016,10,9,6,3,4.076859247881081,0.0025406797656828
CA-2016-124107,OFF-AP-10003971,29.403,2016,10,9,6,3,3.414541287753736,0.0012792187449476
CA-2018-126550,OFF-ST-10001031,81.4,2018,3,29,3,4,4.411585436915426,0.0035761052769772
CA-2016-138674,OFF-FA-10000304,8.72,2016,11,14,0,3,2.274185618472348,0.0003655794168716
CA-2016-138674,TEC-AC-10000358,91.176,2016,11,14,0,3,4.523699792990027,0.0040079448588207
CA-2016-138674,TEC-AC-10002800,159.968,2016,11,14,0,3,5.081205587465545,0.0070467243713191
CA-2017-165820,OFF-PA-10004735,12.96,2017,9,26,1,4,2.6361960973342264,0.0005528748165256
CA-2015-103191,OFF-ST-10002574,331.536,2015,9,22,1,5,5.806748124911754,0.0146254736939193
CA-2016-103933,TEC-AC-10004171,899.91,2016,9,25,6,2,6.803405363606889,0.039732510364415
CA-2016-110548,TEC-PH-10002922,946.344,2016,5,4,2,4,6.853662279601831,0.0417836600312854
CA-2018-117324,TEC-AC-10003023,178.11,2018,12,8,5,5,5.188000142237168,0.0078481189799327
CA-2018-117324,OFF-AP-10003590,1089.75,2018,12,8,5,5,6.994620812003719,0.0481183968432597
CA-2018-117324,OFF-LA-10003510,61.06,2018,12,8,5,5,4.128101659020234,0.0026776174399581
CA-2018-117324,FUR-BO-10003159,459.92,2018,12,8,5,5,6.133224492145814,0.0202966370404217
CA-2018-117324,OFF-PA-10002713,27.52,2018,12,8,5,5,3.3506055955460954,0.0011960401511862
CA-2018-143574,FUR-BO-10002598,638.82,2018,6,29,4,3,6.461186886795519,0.0281992660494046
CA-2018-143574,OFF-SU-10002537,30.69,2018,6,29,4,3,3.4560011737028296,0.0013360699664935
CA-2018-143574,FUR-FU-10003976,25.16,2018,6,29,4,3,3.264231526588998,0.0010917908249637
CA-2015-111773,OFF-BI-10000174,13.92,2015,6,29,0,4,2.702702594775615,0.0005952813221076
CA-2015-148614,OFF-PA-10002893,19.36,2015,1,20,1,5,3.013572191682322,0.000835584853739
CA-2015-148614,FUR-FU-10003194,19.3,2015,1,20,1,5,3.0106208860477417,0.0008329344471402
CA-2017-156139,OFF-BI-10004233,38.376,2017,12,31,6,6,3.6731564936487,0.0016755870518096
US-2018-147886,OFF-PA-10000232,12.96,2018,3,28,2,3,2.6361960973342264,0.0005528748165256
US-2018-147886,FUR-FU-10001095,26.48,2018,3,28,2,3,3.3134584673541485,0.001150099770139
US-2018-147886,TEC-MA-10004679,532.72,2018,3,28,2,3,6.27987135687422,0.0235124637137249
US-2018-147886,OFF-PA-10003651,26.72,2018,3,28,2,3,3.3221541743217022,0.0011607013965345
US-2018-147886,OFF-PA-10000743,20.04,2018,3,28,2,3,3.046425387869509,0.000865622795193
US-2018-147886,OFF-ST-10002743,795.48,2018,3,28,2,3,6.680202019179228,0.0351194776790707
US-2018-147886,FUR-FU-10003829,21.56,2018,3,28,2,3,3.1161784266298582,0.0009327664290312
CA-2017-113733,TEC-PH-10002496,249.584,2017,12,8,4,4,5.523794193655919,0.0110053716674008
CA-2017-113733,TEC-AC-10002473,68.112,2017,12,8,4,4,4.235728377056583,0.0029891285622127
CA-2017-113733,TEC-AC-10004877,16.56,2017,12,8,4,4,2.8656235882069705,0.0007118992124581
CA-2018-104913,TEC-PH-10000923,74.95,2018,11,18,6,4,4.330075229041782,0.003291186567598
CA-2015-145800,FUR-TA-10001539,355.455,2015,5,30,5,6,5.87620800467805,0.0156820582845614
CA-2017-125850,OFF-LA-10003498,44.4,2017,1,22,6,6,3.8155121050473024,0.0019416878743368
CA-2017-125850,OFF-LA-10004484,20.65,2017,1,22,6,6,3.075005454448499,0.0008925685956149
CA-2017-118514,FUR-CH-10000015,866.4,2017,2,3,4,7,6.7655002314012656,0.0382522582789425
CA-2016-150749,OFF-AR-10003732,5.56,2016,3,29,1,5,1.8809906029559973,0.0002259913359975
CA-2015-163748,OFF-AP-10004052,3.16,2015,10,14,2,4,1.425515074273172,0.0001199750720424
CA-2015-163748,TEC-CO-10002095,1999.96,2015,10,14,2,4,7.601382344378933,0.0883255066826468
CA-2016-119634,FUR-FU-10004270,46.152,2016,8,11,3,5,3.853376425995339,0.0020190797470239
CA-2016-149300,TEC-MA-10000423,32.985,2016,11,22,1,1,3.525919250798601,0.0014374480189005
US-2017-111528,OFF-ST-10001526,481.32,2017,12,30,5,0,6.17860779418115,0.0212419487273542
US-2017-111528,OFF-BI-10002194,6.384,2017,12,30,5,0,1.9993154972005511,0.0002623902532887
CA-2018-158169,OFF-AP-10000828,542.94,2018,8,12,6,3,6.298838946655453,0.0239639163044002
CA-2018-158169,FUR-FU-10001473,54.92,2018,8,12,6,3,4.0239220979255546,0.0024063924980064
CA-2016-162047,FUR-CH-10004983,1448.82,2016,11,3,3,2,7.279194689777835,0.0639797551342351
CA-2016-117772,OFF-ST-10003994,353.88,2016,9,10,5,2,5.871779704162003,0.0156124851113409
US-2015-126340,TEC-PH-10004447,333.576,2015,11,8,6,6,5.812864058544444,0.0147155875182811
CA-2017-149685,OFF-LA-10004545,60.144,2017,10,8,6,7,4.113231737940583,0.0026371545658819
CA-2018-126396,TEC-AC-10003116,85.2,2018,9,8,5,4,4.456670177669648,0.0037439643615727
CA-2016-154900,OFF-LA-10001641,3.15,2016,2,25,3,5,1.423108334242607,0.0001195333376093
CA-2016-154900,OFF-PA-10002377,22.72,2016,2,25,3,5,3.1663185741295248,0.0009840076232761
CA-2016-103835,FUR-FU-10000010,14.91,2016,9,24,5,4,2.766947842349696,0.000639013030989
CA-2016-103835,OFF-AP-10002651,1158.12,2016,9,24,5,4,7.055416375512467,0.0511385351626793
CA-2016-158939,TEC-CO-10002313,599.99,2016,11,26,5,5,6.398578295461671,0.0264840112454985
CA-2017-117408,OFF-ST-10001580,23.968,2017,8,31,3,6,3.2175950049684783,0.0010391360805327
CA-2017-142398,FUR-CH-10001545,638.288,2017,4,12,2,4,6.460355057066245,0.0281757657775612
CA-2017-142398,OFF-BI-10004826,13.208,2017,4,12,2,4,2.6538051862498144,0.0005638298304676
CA-2017-105277,OFF-BI-10000301,15.528,2017,12,4,0,4,2.8050559123772825,0.0006663122189575
CA-2017-112060,OFF-PA-10000994,104.85,2017,12,4,0,5,4.662022997580874,0.0046119725227047
CA-2015-105270,OFF-AR-10003156,30.48,2015,11,11,2,7,3.4493524235492026,0.0013267935433974
CA-2015-105270,FUR-CH-10000988,112.648,2015,11,11,2,7,4.733105952255454,0.004956437033672
US-2016-159513,TEC-MA-10003329,71.976,2016,4,2,5,7,4.290130619969345,0.0031598147471803
CA-2016-155586,OFF-AR-10001547,2.21,2016,12,12,0,4,1.1662709371419244,7.801030089359341e-05
CA-2016-155586,OFF-EN-10003072,15.52,2016,12,12,0,4,2.804571768092832,0.0006659588314109
CA-2016-155586,OFF-PA-10000726,36.44,2016,12,12,0,4,3.622739651609391,0.0015900672655525
CA-2018-141117,FUR-BO-10001972,217.764,2018,10,2,1,6,5.387993523189811,0.00959977270113
CA-2018-141117,OFF-SU-10004664,39.072,2018,10,2,1,6,3.690677836055316,0.0017063317683565
CA-2018-141117,OFF-BI-10003676,22.638,2018,10,2,1,6,3.162855586590049,0.0009803854009243
CA-2018-141117,OFF-AR-10003727,95.144,2018,10,2,1,6,4.565847067591572,0.0041832250818931
CA-2018-115070,FUR-FU-10003829,12.32,2018,4,10,1,4,2.589266665112243,0.0005246038128042
CA-2018-115070,OFF-BI-10003712,4.419,2018,4,10,1,4,1.689911296583977,0.0001755894371755
CA-2018-140186,OFF-FA-10002280,35.0,2018,9,29,5,3,3.58351893845611,0.0015264575071795
CA-2018-140186,FUR-CH-10002961,72.784,2018,9,29,5,3,4.3011419059334175,0.0031955068893785
CA-2018-140186,OFF-AP-10002578,97.84,2018,9,29,5,3,4.593502381120409,0.0043023166850693
CA-2018-140186,FUR-FU-10004848,51.75,2018,9,29,5,3,3.965563772356176,0.0022663626826991
CA-2018-140186,OFF-BI-10003364,46.672,2018,9,29,5,3,3.864344223444678,0.0020420499375475
CA-2015-124856,OFF-ST-10002615,1395.54,2015,9,29,1,4,7.241753028011189,0.0616261940744329
CA-2015-124856,FUR-FU-10000521,117.36,2015,9,29,1,4,4.773730827532009,0.0051645822985704
CA-2015-124856,OFF-LA-10000121,18.9,2015,9,29,1,4,2.990719731730447,0.0008152650698143
CA-2015-124856,OFF-PA-10001289,77.52,2015,9,29,1,4,4.3633533694082605,0.0034047123169165
CA-2015-166716,FUR-CH-10004495,421.372,2015,8,20,3,5,6.045886442316125,0.0185938391475302
CA-2015-123225,TEC-PH-10000895,575.968,2015,7,11,5,3,6.35778680569808,0.025422876790195
CA-2015-123225,OFF-PA-10000552,10.368,2015,7,11,5,3,2.4308023907947995,0.0004383772514541
CA-2016-163440,TEC-PH-10000376,15.984,2016,3,22,1,2,2.832271724400955,0.0006864553091089
US-2018-106796,OFF-AR-10003504,10.272,2018,5,12,5,7,2.422321774596379,0.0004341366008959
CA-2018-113873,OFF-ST-10000943,61.792,2018,11,13,1,6,4.139827676824512,0.0027099524004644
CA-2018-113873,FUR-BO-10003441,205.9992,2018,11,13,1,6,5.332714928523601,0.0090800809752224
CA-2017-149783,OFF-PA-10002195,12.192,2017,9,4,0,3,2.579610585257298,0.0005189496120599
CA-2017-149783,OFF-AP-10001205,87.168,2017,9,4,0,3,4.479244085389241,0.0038308976980158
CA-2017-149783,OFF-AR-10002987,31.744,2017,9,4,0,3,3.4887197391901017,0.0013826287757471
CA-2017-125017,FUR-FU-10000723,132.224,2017,2,6,0,5,4.89203192205597,0.0058211763599987
US-2016-163279,OFF-PA-10003127,105.52,2016,3,22,1,4,4.668332760945732,0.0046415687297254
US-2016-163279,FUR-FU-10000747,91.96,2016,3,22,1,4,4.532169293103601,0.0040425768383794
US-2016-163279,TEC-PH-10001795,1487.976,2016,3,22,1,4,7.305843914353975,0.0657094104806618
CA-2016-150196,OFF-PA-10003797,19.44,2016,7,2,5,1,3.017493765335504,0.0008391187292042
US-2016-106495,TEC-AC-10002718,11.672,2016,6,15,2,2,2.53939483507207,0.0004959794215363
CA-2015-124730,TEC-PH-10002170,279.96,2015,11,26,3,0,5.638212310446752,0.0123471841815252
CA-2015-124730,OFF-BI-10001078,12.912,2015,11,26,3,0,2.632751777051982,0.0005507544912465
CA-2015-124730,OFF-BI-10001031,17.088,2015,11,26,3,0,2.895248734975669,0.0007352227905282
CA-2015-124730,OFF-LA-10001158,93.15,2015,11,26,3,0,4.544889255103161,0.0040951432359238
CA-2015-124730,OFF-LA-10001613,11.52,2015,11,26,3,0,2.5273273656719524,0.0004892650581525
CA-2018-117632,OFF-SU-10000157,238.62,2018,5,12,5,6,5.479054335211753,0.0105210540348994
CA-2018-117632,OFF-AP-10004868,7.77,2018,5,12,5,6,2.171336806384092,0.0003236146457228
CA-2018-117632,FUR-TA-10001520,285.48,2018,5,12,5,6,5.657668725690177,0.0125910215886219
CA-2018-117632,OFF-BI-10001900,19.168,2018,5,12,5,6,3.0040971898856186,0.0008271035526226
CA-2015-115056,OFF-AP-10003971,26.136,2015,5,2,5,0,3.3008612596094924,0.0011349041056388
CA-2018-161067,OFF-PA-10000418,419.4,2018,9,3,0,3,6.041206639002796,0.0185067291173138
CA-2018-161067,FUR-CH-10004626,90.801,2018,9,3,0,3,4.519623190813301,0.0039913798175778
CA-2018-161067,FUR-CH-10004860,181.764,2018,9,3,0,3,5.208195703082833,0.0080095287418042
CA-2018-161067,OFF-AR-10003251,5.56,2018,9,3,0,3,1.8809906029559973,0.0002259913359975
CA-2017-122063,FUR-TA-10004575,581.96,2017,12,3,6,4,6.368118573362027,0.0256875640625361
CA-2017-122063,FUR-CH-10004754,29.98,2017,12,3,6,4,3.4333418349887226,0.0013047068217401
CA-2016-111206,TEC-AC-10003095,519.96,2016,7,18,0,4,6.2556732633741206,0.0229488105770306
CA-2017-142895,OFF-LA-10000262,6.264,2017,7,21,4,5,1.982930641298992,0.000257089440091
CA-2017-142895,FUR-CH-10002961,363.92,2017,7,21,4,5,5.899678151477274,0.0160559864822195
CA-2016-101868,OFF-BI-10003876,64.2,2016,6,9,3,7,4.177459468932607,0.0028163220519659
CA-2016-101868,OFF-BI-10002133,38.52,2016,6,9,3,7,3.6768068728796672,0.0016819480276469
CA-2016-101868,TEC-AC-10004396,72.6,2016,6,9,3,7,4.298645025734831,0.0031873789758086
CA-2018-133207,TEC-PH-10004100,57.568,2018,11,27,1,6,4.070188472344341,0.0025233637759035
CA-2016-132948,OFF-ST-10000636,83.7,2016,3,27,6,7,4.439115601658009,0.0036777041966008
CA-2016-134992,OFF-PA-10001972,32.4,2016,9,22,3,4,3.5085558999826545,0.0014116065545615
CA-2016-134992,FUR-FU-10002554,47.98,2016,9,22,3,4,3.891412051524022,0.002099828801403
CA-2016-126725,TEC-PH-10003174,415.968,2016,11,17,3,4,6.033009480245132,0.0183551258598581
CA-2016-126725,OFF-ST-10001418,304.9,2016,11,17,3,4,5.7232582511568575,0.0134488698577915
CA-2016-126725,FUR-FU-10002813,80.96,2016,11,17,3,4,4.406231323370699,0.0035566689619187
CA-2016-126725,OFF-ST-10000129,777.21,2016,11,17,3,4,6.656996410634942,0.0343124288697129
CA-2016-126725,OFF-PA-10001639,32.4,2016,11,17,3,4,3.5085558999826545,0.0014116065545615
CA-2016-126725,FUR-CH-10001708,225.568,2016,11,17,3,4,5.4230451206164085,0.0099445022527572
CA-2016-126725,FUR-FU-10001591,36.6,2016,11,17,3,4,3.6270040503958487,0.0015971350164828
CA-2016-121783,OFF-AP-10003849,715.64,2016,11,10,3,4,6.57457362245899,0.0315926699648326
CA-2016-121783,OFF-ST-10000078,795.51,2016,11,10,3,4,6.6802396841991,0.0351208028823701
CA-2016-121783,TEC-CO-10001571,549.99,2016,11,10,3,4,6.311716660167896,0.0242753390797682
CA-2016-121783,OFF-BI-10001658,74.76,2016,11,10,3,4,4.327570448877823,0.0032827936133682
CA-2016-121783,FUR-FU-10004351,29.22,2016,11,10,3,4,3.4085039568445934,0.001271135004821
US-2015-138835,OFF-BI-10003314,9.64,2015,9,10,3,4,2.3646204839134985,0.0004062189847211
CA-2016-112214,OFF-ST-10001505,33.488,2016,8,5,4,6,3.5406114374448334,0.0014596672608878
CA-2016-112214,OFF-SU-10003567,23.04,2016,8,5,4,6,3.179719109667007,0.0009981431251368
CA-2016-112214,OFF-BI-10002982,1.362,2016,8,5,4,6,0.8595087177751706,4.0551220962807904e-05
CA-2016-112214,FUR-FU-10002364,14.76,2016,8,5,4,6,2.757475084429733,0.0006323870144918
US-2018-153255,FUR-BO-10004218,239.666,2018,9,3,0,4,5.483410080137777,0.0105672594566065
CA-2016-108119,FUR-TA-10002530,301.96,2016,11,1,1,7,5.713600783593539,0.0133189999344466
CA-2016-157434,OFF-PA-10001526,7.968,2016,4,29,4,5,2.193662685769859,0.000332360987499
CA-2017-101525,OFF-PA-10001497,109.92,2017,5,1,0,3,4.708809220747577,0.0048359318803097
CA-2017-101525,OFF-PA-10003936,19.44,2017,5,1,0,3,3.017493765335504,0.0008391187292042
CA-2017-101525,OFF-AR-10000716,11.16,2017,5,1,0,3,2.498151876538021,0.0004733626185593
US-2015-117968,OFF-AP-10002765,79.47,2015,8,5,2,2,4.387884444158042,0.00349085053138
US-2015-117968,OFF-AR-10004165,4.56,2015,8,5,2,2,1.715598108262491,0.0001818178926829
US-2015-117968,FUR-CH-10002335,1133.35,2015,8,5,2,2,7.03381507864287,0.0500443589717765
CA-2017-158211,OFF-AR-10004078,4.672,2017,1,4,2,4,1.7355417892298264,0.0001867653183341
